Company ID,Company Name,Job Title,Hiring Count,Job Type,Posted Time,Salary,Location,Experience,Education
1080132,山西优尔蓝人力资源有限公司,主播+六险一金+周末双休,[若干人],全职,2024年11月25日 11:10:17,5.5K-8K/月,山西省/太原市/迎泽区,一年,学历不限
1080132,山西优尔蓝人力资源有限公司,人力资源市场开发经理+高额销售提成+年终分红,[若干人],全职,2024年11月25日 11:10:17,8K-15K/月,山西省/太原市/迎泽区,二年,大专
1080132,山西优尔蓝人力资源有限公司,招聘专员（非文职岗）五险一金+节日福利+定期体检,[若干人],全职,2024年11月25日 11:10:17,4K-8K/月,山西省/太原市/迎泽区,经验不限,学历不限
1080132,山西优尔蓝人力资源有限公司,学校资源开发/校企合作经理,[若干人],全职,2024年11月23日 11:15:17,面议,山西省/太原市/迎泽区,经验不限,学历不限
1080132,山西优尔蓝人力资源有限公司,短视频运营,[若干人],全职,2024年11月23日 11:15:17,5K-8K/月,山西省/太原市/迎泽区,经验不限,学历不限
1068732,太原复阳堂门诊部管理有限公司,推拿理疗师,[2人],全职,2024年11月25日 11:10:18,2.5K-5K/月,山西省/太原市/万柏林区,经验不限,学历不限
1068732,太原复阳堂门诊部管理有限公司,中医医师,[1人],全职,2024年11月25日 11:10:18,8K-16K/月,山西省/太原市/万柏林区,五年,本科
1068732,太原复阳堂门诊部管理有限公司,中医学术专员,[10人],全职,2024年11月25日 09:15:18,8K-15K/月,山西省/太原市/小店区,三年,大专
1079775,中教智网（北京）信息技术有限公...,视频策划编导,[2人],全职,2024年11月25日 10:55:19,5K-8K/月,山西省/太原市/万柏林区,三年,本科
1079775,中教智网（北京）信息技术有限公...,大客户销售及助理,[2人],全职,2024年11月25日 10:55:19,4K-8K/月,山西省/太原市/万柏林区,二年,本科
1082198,山西聚成绿洲食品股份有限公司,市场经理,[1人],全职,2024年11月25日 10:15:20,6K-8K/月,山西省/太原市/尖草坪区,三年,大专
1082198,山西聚成绿洲食品股份有限公司,市场运营,[5人],全职,2024年11月25日 10:15:20,3.5K-7K/月,山西省/太原市/尖草坪区,二年,学历不限
1082198,山西聚成绿洲食品股份有限公司,财务经理,[1人],全职,2024年11月25日 10:15:20,6K-7K/月,山西省/太原市/尖草坪区,五年,大专
1082198,山西聚成绿洲食品股份有限公司,成本会计,[1人],全职,2024年11月25日 09:15:20,4K-5K/月,山西省/太原市/尖草坪区,三年,大专
1082198,山西聚成绿洲食品股份有限公司,司机,[2人],全职,2024年11月25日 06:15:20,5K-9K/月,山西省/太原市/尖草坪区,经验不限,学历不限
1082198,山西聚成绿洲食品股份有限公司,司机,[2人],全职,2024年11月25日 06:15:20,5K-9K/月,山西省/太原市/尖草坪区,二年,学历不限
1068961,山西国创科技有限责任公司,专职专利撰写申报专员,[3人],全职,2024年11月25日 10:15:21,8K-12K/月,山西省/太原市/小店区,三年,大专
1068961,山西国创科技有限责任公司,储备人才,[18人],全职,2024年11月25日 10:15:21,4K-5K/月,山西省/太原市/小店区,经验不限,大专
1068961,山西国创科技有限责任公司,市场开拓专员,[5人],全职,2024年11月25日 10:15:21,10K-20K/月,山西省/太原市/小店区,三年,大专
1068961,山西国创科技有限责任公司,3D软件开发工程师,[5人],全职,2024年11月25日 10:15:21,15K-30K/月,山西省/太原市/小店区,三年,本科
1068961,山西国创科技有限责任公司,专职网站建设运营专员,[2人],全职,2024年11月25日 10:15:21,8K-10K/月,山西省/太原市/小店区,五年,大专
1068961,山西国创科技有限责任公司,商务行政文员+财务,[6人],全职,2024年11月25日 10:15:21,4K-8K/月,山西省/太原市/小店区,一年,大专
1068961,山西国创科技有限责任公司,3D视频片源设计制作师,[8人],全职,2024年11月25日 10:15:21,20K-30K/月,山西省/太原市/小店区,三年,大专
1080339,太原曼格商贸有限公司,中医健康顾问,[10人],全职,2024年11月24日 11:15:22,6K-8K/月,山西省/太原市/迎泽区,三年,学历不限
1080339,太原曼格商贸有限公司,中医养生店长,[5人],全职,2024年11月24日 11:15:22,8K-12K/月,山西省/太原市/迎泽区,五年,学历不限
1072869,太原青朝科技有限公司,专职专利撰写申报专员,[3人],全职,2024年11月25日 10:15:23,8K-12K/月,山西省/太原市/小店区,二年,大专
1072869,太原青朝科技有限公司,黄土高原开发人才,[20人],全职,2024年11月25日 10:15:23,8K-12K/月,山西省/太原市/小店区,应届毕业生,本科
1072869,太原青朝科技有限公司,市场开拓专员,[5人],全职,2024年11月25日 10:15:23,10K-20K/月,山西省/太原市/小店区,三年,大专
1072869,太原青朝科技有限公司,储备人才,[18人],全职,2024年11月25日 10:15:23,4K-5K/月,山西省/太原市/小店区,经验不限,学历不限
1072869,太原青朝科技有限公司,专职网站建设运营专员,[2人],全职,2024年11月25日 10:15:23,8K-10K/月,山西省/太原市/小店区,五年,大专
1072869,太原青朝科技有限公司,商务行政文员+财务,[6人],全职,2024年11月25日 10:15:23,4K-8K/月,山西省/太原市/小店区,一年,大专
1072869,太原青朝科技有限公司,3D软件开发工程师,[5人],全职,2024年11月25日 10:15:23,15K-30K/月,山西省/太原市/小店区,三年,本科
1072869,太原青朝科技有限公司,3D视频片源设计制作师,[8人],全职,2024年11月25日 10:15:23,20K-30K/月,山西省/太原市/小店区,三年,大专
1079634,山西良才教育科技有限公司,网络工程师,[若干人],全职,2024年11月25日 10:15:24,5K-7K/月,山西省/太原市/小店区,经验不限,学历不限
1079634,山西良才教育科技有限公司,软件运维工程师,[若干人],全职,2024年11月25日 10:15:24,4K-6K/月,山西省/太原市/小店区,经验不限,学历不限
1079634,山西良才教育科技有限公司,网络与信息安全工程师,[6人],全职,2024年11月25日 10:15:24,5K-8K/月,山西省/太原市/小店区,经验不限,大专
1074051,山西电机制造有限公司,技术研发工程师,[5人],全职,2024年11月22日 11:15:25,7K-10K/月,山西省,应届毕业生,硕士
1074051,山西电机制造有限公司,数控车工,[8人],全职,2024年11月25日 09:15:25,4.5K-7K/月,山西省/太原市/小店区,经验不限,学历不限
1074051,山西电机制造有限公司,工艺设计师,[2人],全职,2024年11月22日 11:15:25,5K-6K/月,山西省/太原市/小店区,经验不限,硕士
1079762,山西红太阳家政服务有限公司,山西医科大学第二医院护工公司,[若干人],全职,2024年11月25日 09:15:26,面议,山西省/太原市/杏花岭区,经验不限,学历不限
1079762,山西红太阳家政服务有限公司,山西医科大学第一医院护工公司,[90人],全职,2024年11月25日 09:15:26,面议,山西省/太原市/迎泽区,五年,初中
1079762,山西红太阳家政服务有限公司,山西省肿瘤医院山西省第三人民医院护工,[99人],全职,2024年11月25日 09:15:26,面议,山西省/太原市/杏花岭区,五年,高中
1079762,山西红太阳家政服务有限公司,护工陪护保姆保洁,[若干人],全职,2024年11月25日 09:15:26,5.6K-10K/月,山西省/太原市/杏花岭区,经验不限,学历不限
1079762,山西红太阳家政服务有限公司,华晋骨科医院护工公司,[若干人],全职,2024年11月25日 07:15:26,面议,山西省/太原市/迎泽区,经验不限,学历不限
1079762,山西红太阳家政服务有限公司,太原市中心医院护工,[99人],全职,2024年11月25日 07:15:26,6K-9K/月,山西省/太原市/杏花岭区,四年,高中
1079762,山西红太阳家政服务有限公司,山西妇产医院护工,[若干人],全职,2024年11月25日 07:15:26,面议,山西省/太原市/杏花岭区,经验不限,学历不限
